CODE FACTURE;DATE FACTURE;CODE CLIENT;SECTEUR;VENDEUR;MONTANT
FA-2008-0010;2008-03-12;CLI009;AUTOMATISME;BOUVET;752.98
FA-2008-0006;2008-02-04;CLI038;AUTOMATISME;ENGUENT;374.84
FA-2008-0009;2008-03-03;CLI098;ELECTRICITE;BOUVET;935.47
FA-2008-0012;2008-03-31;CLI114;ELECTRICITE;DEVEAUX;752.98
FA-2008-0008;2008-02-22;CLI115;AUTOMATISME;BOUVET;677.36
FA-2008-0027;2008-07-09;CLI145;ELECTRICITE;BOUVET;425.81
FA-2008-0028;2008-07-09;CLI145;AUTOMATISME;ENGUENT;1607.89
FA-2008-0029;2008-07-09;CLI163;AUTOMATISME;BOUVET;1436.91
FA-2008-0017;2008-05-16;CLI204;AUTOMATISME;ENGUENT;2250.72
FA-2008-0031;2008-07-27;CLI204;ELECTRICITE;BOUVET;428.41
FA-2008-0040;2008-09-11;CLI204;ELECTRICITE;ENGUENT;246.46
FA-2008-0015;2008-04-28;CLI206;ELECTRICITE;ENGUENT;752.98
FA-2008-0020;2008-06-21;CLI206;AUTOMATISME;DEVEAUX;3659.69
FA-2008-0021;2008-06-30;CLI206;AUTOMATISME;BOUVET;1459.92
FA-2008-0022;2008-06-30;CLI206;AUTOMATISME;ENGUENT;7541.33
FA-2008-0023;2008-06-30;CLI206;ELECTRICITE;BOUVET;527.75
FA-2008-0034;2008-08-23;CLI206;ELECTRICITE;BOUVET;1051.09
FA-2008-0035;2008-09-01;CLI206;AUTOMATISME;DEVEAUX;3471.13
FA-2008-0036;2008-09-03;CLI206;ELECTRICITE;BOUVET;485.24
FA-2008-0037;2008-09-05;CLI206;AUTOMATISME;ENGUENT;1709.07
FA-2008-0043;2008-09-17;CLI206;ELECTRICITE;BOUVET;431.49
FA-2008-0044;2008-09-19;CLI206;AUTOMATISME;BOUVET;198.85
FA-2008-0045;2008-09-23;CLI206;AUTOMATISME;DEVEAUX;750.88
FA-2008-0046;2008-09-25;CLI206;AUTOMATISME;BOUVET;671.04
FA-2008-0024;2008-06-30;CLI209;AUTOMATISME;DEVEAUX;9367.87
FA-2008-0038;2008-09-05;CLI209;AUTOMATISME;BOUVET;681.78
FA-2008-0047;2008-09-27;CLI209;ELECTRICITE;ENGUENT;204.01
FA-2008-0025;2008-06-30;CLI212;AUTOMATISME;ENGUENT;7853.7
FA-2008-0026;2008-07-09;CLI219;AUTOMATISME;ENGUENT;923.97
FA-2008-0018;2008-06-03;CLI222;AUTOMATISME;ENGUENT;7432.82
FA-2008-0032;2008-08-05;CLI222;AUTOMATISME;ENGUENT;351.64
FA-2008-0041;2008-09-13;CLI222;AUTOMATISME;DEVEAUX;4374.79
FA-2008-0002;2008-01-04;CLI228;AUTOMATISME;BOUVET;391.28
FA-2008-0001;2008-01-03;CLI232;ELECTRICITE;BOUVET;203.86
FA-2008-0003;2008-01-08;CLI232;AUTOMATISME;ENGUENT;739.83
FA-2008-0013;2008-04-09;CLI232;AUTOMATISME;BOUVET;935.47
FA-2008-0004;2008-01-17;CLI235;AUTOMATISME;DEVEAUX;606.66
FA-2008-0019;2008-06-12;CLI300;ELECTRICITE;BOUVET;1039.05
FA-2008-0033;2008-08-14;CLI300;AUTOMATISME;DEVEAUX;535.9
FA-2008-0042;2008-09-15;CLI300;AUTOMATISME;ENGUENT;3667.68
FA-2008-0014;2008-04-18;CLI312;AUTOMATISME;ENGUENT;917.38
FA-2008-0011;2008-03-21;CLI334;ELECTRICITE;BOUVET;348.55
FA-2008-0016;2008-05-07;CLI403;ELECTRICITE;BOUVET;1147.55
FA-2008-0030;2008-07-18;CLI403;ELECTRICITE;DEVEAUX;436.86
FA-2008-0039;2008-09-09;CLI403;AUTOMATISME;BOUVET;3521.8
FA-2008-0007;2008-02-13;CLI512;AUTOMATISME;ENGUENT;935.47
FA-2008-0005;2008-01-26;CLI520;ELECTRICITE;BOUVET;739.83
